"_airbyte_ab_id","_airbyte_emitted_at","_airbyte_data"
"823d8720-263c-480a-bba3-13bf54aadcc9","1736128108000","{""Pre-Evolution Pokemon Id"":null,""Egg Cycle Count"":20,""Primary Type"":""\""Psychic\"""",""Special Defense Stat"":65,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":574,""Male Ratio"":25,""Secondary Type"":null,""EV Yield Total"":1,""Experience Growth"":""\""Medium Slow\"""",""Attack Stat"":30,""Attack EV"":0,""Health Stat"":45,""Secondary Ability Description"":""\""Boosts the Sp. Atk stat sharply when a stat is lowered.\"""",""Special Defense EV"":1,""Health EV"":0,""Secondary Ability"":""\""Competitive\"""",""Speed Stat"":45,""Female Ratio"":75,""Base Happiness"":50,""Pokemon Weight"":5.8,""Defense EV"":0,""Special Attack Stat"":55,""Pokemon Id"":943,""Speed EV"":0,""Secondary Egg Group"":null,""Special Attack EV"":0,""Base Stat Total"":290,""Pokemon Name"":""\""Gothita\"""",""Hidden Ability Description"":""\""This Pokémon steps on the opposing Pokémon's shadow to prevent it from escaping.\"""",""Legendary Type"":null,""Experience Growth Total"":1059860,""Catch Rate"":200,""Hidden Ability"":""\""Shadow Tag\"""",""Special Event Ability"":null,""Defense Stat"":50,""Game(s) of Origin"":""\""Black\"""",""Classification"":""\""Fixation Pokémon\"""",""Primary Egg Group"":""\""Human-Like\"""",""Evolution Details"":null,""Pokemon Height"":0.4,""Primary Ability Description"":""\""When it enters a battle, the Pokémon can check an opposing Pokémon's held item.\"""",""Primary Ability"":""\""Frisk\""""}"
"46e28c59-675a-4ff8-ba47-7bb7d5a9d957","1736128108000","{""Pre-Evolution Pokemon Id"":943,""Egg Cycle Count"":20,""Primary Type"":""\""Psychic\"""",""Special Defense Stat"":85,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":575,""Male Ratio"":25,""Secondary Type"":null,""EV Yield Total"":2,""Experience Growth"":""\""Medium Slow\"""",""Attack Stat"":45,""Attack EV"":0,""Health Stat"":60,""Secondary Ability Description"":""\""Boosts the Sp. Atk stat sharply when a stat is lowered.\"""",""Special Defense EV"":2,""Health EV"":0,""Secondary Ability"":""\""Competitive\"""",""Speed Stat"":55,""Female Ratio"":75,""Base Happiness"":50,""Pokemon Weight"":18,""Defense EV"":0,""Special Attack Stat"":75,""Pokemon Id"":944,""Speed EV"":0,""Secondary Egg Group"":null,""Special Attack EV"":0,""Base Stat Total"":390,""Pokemon Name"":""\""Gothorita\"""",""Hidden Ability Description"":""\""This Pokémon steps on the opposing Pokémon's shadow to prevent it from escaping.\"""",""Legendary Type"":null,""Experience Growth Total"":1059860,""Catch Rate"":100,""Hidden Ability"":""\""Shadow Tag\"""",""Special Event Ability"":null,""Defense Stat"":70,""Game(s) of Origin"":""\""Black\"""",""Classification"":""\""Manipulate Pokémon\"""",""Primary Egg Group"":""\""Human-Like\"""",""Evolution Details"":""\""Level 32\"""",""Pokemon Height"":0.7,""Primary Ability Description"":""\""When it enters a battle, the Pokémon can check an opposing Pokémon's held item.\"""",""Primary Ability"":""\""Frisk\""""}"
"996faf43-12e6-4a1c-b857-28f8c9f4c6fc","1736128108000","{""Pre-Evolution Pokemon Id"":944,""Egg Cycle Count"":20,""Primary Type"":""\""Psychic\"""",""Special Defense Stat"":110,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":576,""Male Ratio"":25,""Secondary Type"":null,""EV Yield Total"":3,""Experience Growth"":""\""Medium Slow\"""",""Attack Stat"":55,""Attack EV"":0,""Health Stat"":70,""Secondary Ability Description"":""\""Boosts the Sp. Atk stat sharply when a stat is lowered.\"""",""Special Defense EV"":3,""Health EV"":0,""Secondary Ability"":""\""Competitive\"""",""Speed Stat"":65,""Female Ratio"":75,""Base Happiness"":50,""Pokemon Weight"":44,""Defense EV"":0,""Special Attack Stat"":95,""Pokemon Id"":945,""Speed EV"":0,""Secondary Egg Group"":null,""Special Attack EV"":0,""Base Stat Total"":490,""Pokemon Name"":""\""Gothitelle\"""",""Hidden Ability Description"":""\""This Pokémon steps on the opposing Pokémon's shadow to prevent it from escaping.\"""",""Legendary Type"":null,""Experience Growth Total"":1059860,""Catch Rate"":50,""Hidden Ability"":""\""Shadow Tag\"""",""Special Event Ability"":null,""Defense Stat"":95,""Game(s) of Origin"":""\""Black\"""",""Classification"":""\""Astral Body Pokémon\"""",""Primary Egg Group"":""\""Human-Like\"""",""Evolution Details"":""\""Level 41\"""",""Pokemon Height"":1.5,""Primary Ability Description"":""\""When it enters a battle, the Pokémon can check an opposing Pokémon's held item.\"""",""Primary Ability"":""\""Frisk\""""}"
"3552606b-fd7b-4b71-8b37-7bc12fe2f807","1736128108000","{""Pre-Evolution Pokemon Id"":null,""Egg Cycle Count"":20,""Primary Type"":""\""Psychic\"""",""Special Defense Stat"":50,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":577,""Male Ratio"":50,""Secondary Type"":null,""EV Yield Total"":1,""Experience Growth"":""\""Medium Slow\"""",""Attack Stat"":30,""Attack EV"":0,""Health Stat"":45,""Secondary Ability Description"":""\""The Pokémon only takes damage from attacks.\"""",""Special Defense EV"":0,""Health EV"":0,""Secondary Ability"":""\""Magic Guard\"""",""Speed Stat"":20,""Female Ratio"":50,""Base Happiness"":50,""Pokemon Weight"":1,""Defense EV"":0,""Special Attack Stat"":105,""Pokemon Id"":946,""Speed EV"":0,""Secondary Egg Group"":null,""Special Attack EV"":1,""Base Stat Total"":290,""Pokemon Name"":""\""Solosis\"""",""Hidden Ability Description"":""\""Restores a little HP when withdrawn from battle.\"""",""Legendary Type"":null,""Experience Growth Total"":1059860,""Catch Rate"":200,""Hidden Ability"":""\""Regenerator\"""",""Special Event Ability"":null,""Defense Stat"":40,""Game(s) of Origin"":""\""Black\"""",""Classification"":""\""Cell Pokémon\"""",""Primary Egg Group"":""\""Amorphous\"""",""Evolution Details"":null,""Pokemon Height"":0.3,""Primary Ability Description"":""\""Protects the Pokémon from things like sand, hail, and powder.\"""",""Primary Ability"":""\""Overcoat\""""}"
"497c80ec-7182-483d-add1-1cdf0fd1bf94","1736128108000","{""Pre-Evolution Pokemon Id"":946,""Egg Cycle Count"":20,""Primary Type"":""\""Psychic\"""",""Special Defense Stat"":60,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":578,""Male Ratio"":50,""Secondary Type"":null,""EV Yield Total"":2,""Experience Growth"":""\""Medium Slow\"""",""Attack Stat"":40,""Attack EV"":0,""Health Stat"":65,""Secondary Ability Description"":""\""The Pokémon only takes damage from attacks.\"""",""Special Defense EV"":0,""Health EV"":0,""Secondary Ability"":""\""Magic Guard\"""",""Speed Stat"":30,""Female Ratio"":50,""Base Happiness"":50,""Pokemon Weight"":8,""Defense EV"":0,""Special Attack Stat"":125,""Pokemon Id"":947,""Speed EV"":0,""Secondary Egg Group"":null,""Special Attack EV"":2,""Base Stat Total"":370,""Pokemon Name"":""\""Duosion\"""",""Hidden Ability Description"":""\""Restores a little HP when withdrawn from battle.\"""",""Legendary Type"":null,""Experience Growth Total"":1059860,""Catch Rate"":100,""Hidden Ability"":""\""Regenerator\"""",""Special Event Ability"":null,""Defense Stat"":50,""Game(s) of Origin"":""\""Black\"""",""Classification"":""\""Mitosis Pokémon\"""",""Primary Egg Group"":""\""Amorphous\"""",""Evolution Details"":""\""Level 32\"""",""Pokemon Height"":0.6,""Primary Ability Description"":""\""Protects the Pokémon from things like sand, hail, and powder.\"""",""Primary Ability"":""\""Overcoat\""""}"
"26e1ed6a-dd32-44cf-8c56-7662225b401a","1736128108000","{""Pre-Evolution Pokemon Id"":947,""Egg Cycle Count"":20,""Primary Type"":""\""Psychic\"""",""Special Defense Stat"":85,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":579,""Male Ratio"":50,""Secondary Type"":null,""EV Yield Total"":3,""Experience Growth"":""\""Medium Slow\"""",""Attack Stat"":65,""Attack EV"":0,""Health Stat"":110,""Secondary Ability Description"":""\""The Pokémon only takes damage from attacks.\"""",""Special Defense EV"":0,""Health EV"":0,""Secondary Ability"":""\""Magic Guard\"""",""Speed Stat"":30,""Female Ratio"":50,""Base Happiness"":50,""Pokemon Weight"":20.1,""Defense EV"":0,""Special Attack Stat"":125,""Pokemon Id"":948,""Speed EV"":0,""Secondary Egg Group"":null,""Special Attack EV"":3,""Base Stat Total"":490,""Pokemon Name"":""\""Reuniclus\"""",""Hidden Ability Description"":""\""Restores a little HP when withdrawn from battle.\"""",""Legendary Type"":null,""Experience Growth Total"":1059860,""Catch Rate"":50,""Hidden Ability"":""\""Regenerator\"""",""Special Event Ability"":null,""Defense Stat"":75,""Game(s) of Origin"":""\""Black\"""",""Classification"":""\""Multiplying Pokémon\"""",""Primary Egg Group"":""\""Amorphous\"""",""Evolution Details"":""\""Level 41\"""",""Pokemon Height"":1,""Primary Ability Description"":""\""Protects the Pokémon from things like sand, hail, and powder.\"""",""Primary Ability"":""\""Overcoat\""""}"
"0be91685-4953-4455-a488-306e65089fec","1736128108000","{""Pre-Evolution Pokemon Id"":null,""Egg Cycle Count"":20,""Primary Type"":""\""Water\"""",""Special Defense Stat"":50,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":580,""Male Ratio"":50,""Secondary Type"":""\""Flying\"""",""EV Yield Total"":1,""Experience Growth"":""\""Medium Fast\"""",""Attack Stat"":44,""Attack EV"":0,""Health Stat"":62,""Secondary Ability Description"":""\""Protects the Pokémon from Defense-lowering effects.\"""",""Special Defense EV"":0,""Health EV"":1,""Secondary Ability"":""\""Big Pecks\"""",""Speed Stat"":55,""Female Ratio"":50,""Base Happiness"":70,""Pokemon Weight"":5.5,""Defense EV"":0,""Special Attack Stat"":44,""Pokemon Id"":950,""Speed EV"":0,""Secondary Egg Group"":""\""Flying\"""",""Special Attack EV"":0,""Base Stat Total"":305,""Pokemon Name"":""\""Ducklett\"""",""Hidden Ability Description"":""\""Heals status conditions if it's raining.\"""",""Legendary Type"":null,""Experience Growth Total"":1000000,""Catch Rate"":190,""Hidden Ability"":""\""Hydration\"""",""Special Event Ability"":null,""Defense Stat"":50,""Game(s) of Origin"":""\""Black\"""",""Classification"":""\""Water Bird Pokémon\"""",""Primary Egg Group"":""\""Water 1\"""",""Evolution Details"":null,""Pokemon Height"":0.5,""Primary Ability Description"":""\""Keen eyes prevent other Pokémon from lowering this Pokémon's accuracy.\"""",""Primary Ability"":""\""Keen Eye\""""}"
"a57ef4dd-81b2-401e-a909-284e3d854377","1736128108000","{""Pre-Evolution Pokemon Id"":950,""Egg Cycle Count"":20,""Primary Type"":""\""Water\"""",""Special Defense Stat"":63,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":581,""Male Ratio"":50,""Secondary Type"":""\""Flying\"""",""EV Yield Total"":2,""Experience Growth"":""\""Medium Fast\"""",""Attack Stat"":87,""Attack EV"":0,""Health Stat"":75,""Secondary Ability Description"":""\""Protects the Pokémon from Defense-lowering effects.\"""",""Special Defense EV"":0,""Health EV"":0,""Secondary Ability"":""\""Big Pecks\"""",""Speed Stat"":98,""Female Ratio"":50,""Base Happiness"":70,""Pokemon Weight"":24.2,""Defense EV"":0,""Special Attack Stat"":87,""Pokemon Id"":951,""Speed EV"":2,""Secondary Egg Group"":""\""Flying\"""",""Special Attack EV"":0,""Base Stat Total"":473,""Pokemon Name"":""\""Swanna\"""",""Hidden Ability Description"":""\""Heals status conditions if it's raining.\"""",""Legendary Type"":null,""Experience Growth Total"":1000000,""Catch Rate"":45,""Hidden Ability"":""\""Hydration\"""",""Special Event Ability"":null,""Defense Stat"":63,""Game(s) of Origin"":""\""Black\"""",""Classification"":""\""White Bird Pokémon\"""",""Primary Egg Group"":""\""Water 1\"""",""Evolution Details"":""\""Level 35\"""",""Pokemon Height"":1.3,""Primary Ability Description"":""\""Keen eyes prevent other Pokémon from lowering this Pokémon's accuracy.\"""",""Primary Ability"":""\""Keen Eye\""""}"
"a89e6a3e-c8b3-49db-8b16-86af7dbe3efd","1736128108000","{""Pre-Evolution Pokemon Id"":null,""Egg Cycle Count"":20,""Primary Type"":""\""Ice\"""",""Special Defense Stat"":60,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":582,""Male Ratio"":50,""Secondary Type"":null,""EV Yield Total"":1,""Experience Growth"":""\""Slow\"""",""Attack Stat"":50,""Attack EV"":0,""Health Stat"":36,""Secondary Ability Description"":""\""Boosts evasiveness in a hailstorm.\"""",""Special Defense EV"":0,""Health EV"":0,""Secondary Ability"":""\""Snow Cloak\"""",""Speed Stat"":44,""Female Ratio"":50,""Base Happiness"":50,""Pokemon Weight"":5.7,""Defense EV"":0,""Special Attack Stat"":65,""Pokemon Id"":952,""Speed EV"":0,""Secondary Egg Group"":null,""Special Attack EV"":1,""Base Stat Total"":305,""Pokemon Name"":""\""Vanillite\"""",""Hidden Ability Description"":""\""Physical attacks to the Pokémon lower its Defense stat but sharply raise its Speed stat.\"""",""Legendary Type"":null,""Experience Growth Total"":1250000,""Catch Rate"":255,""Hidden Ability"":""\""Weak Armor\"""",""Special Event Ability"":null,""Defense Stat"":50,""Game(s) of Origin"":""\""Black\"""",""Classification"":""\""Fresh Snow Pokémon\"""",""Primary Egg Group"":""\""Mineral\"""",""Evolution Details"":null,""Pokemon Height"":0.4,""Primary Ability Description"":""\""The Pokémon gradually regains HP in a snowstorm.\"""",""Primary Ability"":""\""Ice Body\""""}"
"f920ce9e-53eb-489d-a8e6-1667d9b7a503","1736128108000","{""Pre-Evolution Pokemon Id"":952,""Egg Cycle Count"":20,""Primary Type"":""\""Ice\"""",""Special Defense Stat"":75,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":583,""Male Ratio"":50,""Secondary Type"":null,""EV Yield Total"":2,""Experience Growth"":""\""Slow\"""",""Attack Stat"":65,""Attack EV"":0,""Health Stat"":51,""Secondary Ability Description"":""\""Boosts evasiveness in a hailstorm.\"""",""Special Defense EV"":0,""Health EV"":0,""Secondary Ability"":""\""Snow Cloak\"""",""Speed Stat"":59,""Female Ratio"":50,""Base Happiness"":50,""Pokemon Weight"":41,""Defense EV"":0,""Special Attack Stat"":80,""Pokemon Id"":953,""Speed EV"":0,""Secondary Egg Group"":null,""Special Attack EV"":2,""Base Stat Total"":395,""Pokemon Name"":""\""Vanillish\"""",""Hidden Ability Description"":""\""Physical attacks to the Pokémon lower its Defense stat but sharply raise its Speed stat.\"""",""Legendary Type"":null,""Experience Growth Total"":1250000,""Catch Rate"":120,""Hidden Ability"":""\""Weak Armor\"""",""Special Event Ability"":null,""Defense Stat"":65,""Game(s) of Origin"":""\""Black\"""",""Classification"":""\""Icy Snow Pokémon\"""",""Primary Egg Group"":""\""Mineral\"""",""Evolution Details"":""\""Level 35\"""",""Pokemon Height"":1.1,""Primary Ability Description"":""\""The Pokémon gradually regains HP in a snowstorm.\"""",""Primary Ability"":""\""Ice Body\""""}"
"07dadabd-5ffb-466d-b710-ca41a53dce06","1736128108000","{""Pre-Evolution Pokemon Id"":953,""Egg Cycle Count"":20,""Primary Type"":""\""Ice\"""",""Special Defense Stat"":95,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":584,""Male Ratio"":50,""Secondary Type"":null,""EV Yield Total"":3,""Experience Growth"":""\""Slow\"""",""Attack Stat"":95,""Attack EV"":0,""Health Stat"":71,""Secondary Ability Description"":""\""The Pokémon makes it snow when it enters a battle.\"""",""Special Defense EV"":0,""Health EV"":0,""Secondary Ability"":""\""Snow Warning\"""",""Speed Stat"":79,""Female Ratio"":50,""Base Happiness"":50,""Pokemon Weight"":57.5,""Defense EV"":0,""Special Attack Stat"":110,""Pokemon Id"":954,""Speed EV"":0,""Secondary Egg Group"":null,""Special Attack EV"":3,""Base Stat Total"":535,""Pokemon Name"":""\""Vanilluxe\"""",""Hidden Ability Description"":""\""Physical attacks to the Pokémon lower its Defense stat but sharply raise its Speed stat.\"""",""Legendary Type"":null,""Experience Growth Total"":1250000,""Catch Rate"":45,""Hidden Ability"":""\""Weak Armor\"""",""Special Event Ability"":null,""Defense Stat"":85,""Game(s) of Origin"":""\""Black\"""",""Classification"":""\""Snowstorm Pokémon\"""",""Primary Egg Group"":""\""Mineral\"""",""Evolution Details"":""\""Level 47\"""",""Pokemon Height"":1.3,""Primary Ability Description"":""\""The Pokémon gradually regains HP in a snowstorm.\"""",""Primary Ability"":""\""Ice Body\""""}"
"a386704e-739e-494e-81cd-b9b922e98291","1736128108000","{""Pre-Evolution Pokemon Id"":null,""Egg Cycle Count"":20,""Primary Type"":""\""Normal\"""",""Special Defense Stat"":50,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":585,""Male Ratio"":50,""Secondary Type"":""\""Grass\"""",""EV Yield Total"":1,""Experience Growth"":""\""Medium Fast\"""",""Attack Stat"":60,""Attack EV"":0,""Health Stat"":60,""Secondary Ability Description"":""\""Boosts the Attack stat if hit by a Grass-type move instead of taking damage.\"""",""Special Defense EV"":0,""Health EV"":0,""Secondary Ability"":""\""Sap Sipper\"""",""Speed Stat"":75,""Female Ratio"":50,""Base Happiness"":50,""Pokemon Weight"":19.5,""Defense EV"":0,""Special Attack Stat"":40,""Pokemon Id"":955,""Speed EV"":1,""Secondary Egg Group"":null,""Special Attack EV"":0,""Base Stat Total"":335,""Pokemon Name"":""\""Deerling\"""",""Hidden Ability Description"":""\""Boosts the likelihood of additional effects occurring when attacking.\"""",""Legendary Type"":null,""Experience Growth Total"":1000000,""Catch Rate"":190,""Hidden Ability"":""\""Serene Grace\"""",""Special Event Ability"":null,""Defense Stat"":50,""Game(s) of Origin"":""\""Black\"""",""Classification"":""\""Season Pokémon\"""",""Primary Egg Group"":""\""Field\"""",""Evolution Details"":null,""Pokemon Height"":0.6,""Primary Ability Description"":""\""Boosts the Pokémon's Speed stat in harsh sunlight.\"""",""Primary Ability"":""\""Chlorophyll\""""}"
"4ab4da87-97f6-4f2b-b9a9-8e40725ef3a2","1736128108000","{""Pre-Evolution Pokemon Id"":null,""Egg Cycle Count"":20,""Primary Type"":""\""Normal\"""",""Special Defense Stat"":50,""Original Pokemon ID"":955,""Alternate Form Name"":""\""Summer\"""",""Special Event Ability Description"":null,""Pokedex Number"":585,""Male Ratio"":50,""Secondary Type"":""\""Grass\"""",""EV Yield Total"":1,""Experience Growth"":""\""Medium Fast\"""",""Attack Stat"":60,""Attack EV"":0,""Health Stat"":60,""Secondary Ability Description"":""\""Boosts the Attack stat if hit by a Grass-type move instead of taking damage.\"""",""Special Defense EV"":0,""Health EV"":0,""Secondary Ability"":""\""Sap Sipper\"""",""Speed Stat"":75,""Female Ratio"":50,""Base Happiness"":50,""Pokemon Weight"":19.5,""Defense EV"":0,""Special Attack Stat"":40,""Pokemon Id"":1787,""Speed EV"":1,""Secondary Egg Group"":null,""Special Attack EV"":0,""Base Stat Total"":335,""Pokemon Name"":""\""Deerling\"""",""Hidden Ability Description"":""\""Boosts the likelihood of additional effects occurring when attacking.\"""",""Legendary Type"":null,""Experience Growth Total"":1000000,""Catch Rate"":190,""Hidden Ability"":""\""Serene Grace\"""",""Special Event Ability"":null,""Defense Stat"":50,""Game(s) of Origin"":""\""Black\"""",""Classification"":""\""Season Pokémon\"""",""Primary Egg Group"":""\""Field\"""",""Evolution Details"":null,""Pokemon Height"":0.6,""Primary Ability Description"":""\""Boosts the Pokémon's Speed stat in harsh sunlight.\"""",""Primary Ability"":""\""Chlorophyll\""""}"
